City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
28,bilibino,68.0546,166.4372,-23.68,99,81,1.47,RU,1712603726
29,pacific grove,36.6177,-121.9166,18.01,66,0,2.68,US,1712603727
30,cidreira,-30.1811,-50.2056,24.24,78,83,1.06,BR,1712603477
31,antsiranana,-12.2787,49.2917,26.27,82,98,5.71,MG,1712603727
32,albany,42.6001,-73.9662,18.75,29,100,0.45,US,1712603701
33,fortuna,40.5982,-124.1573,13.29,74,0,5.66,US,1712603256
34,howrah,22.5892,88.3103,26.0,61,40,0.0,IN,1712603729
35,aasiaat,68.7098,-52.8699,-6.06,87,91,1.51,GL,1712603677
36,port mathurin,-19.6833,63.4167,26.75,81,19,4.6,MU,1712603729
37,khanpur mahar,27.8436,69.4137,28.87,10,30,1.94,PK,1712603729
38,arno,60.1167,18.6333,6.55,88,100,2.84,SE,1712603713
39,bredasdorp,-34.5322,20.0403,16.2,96,100,7.16,ZA,1712603730
40,waitangi,-43.9535,-176.5597,13.23,92,100,0.89,NZ,1712603730
41,wad az zaki,14.4619,32.2065,28.5,8,100,5.13,SD,1712603730
42,ilulissat,69.2167,-51.1,-4.99,63,20,2.06,GL,1712603730
43,avarua,-21.2078,-159.775,26.03,89,75,2.57,CK,1712603075
44,new norfolk,-42.7826,147.0587,7.73,84,7,1.39,AU,1712603731
45,ushuaia,-54.8,-68.3,3.79,81,75,8.75,AR,1712603731
46,maicao,11.3832,-72.2432,35.33,41,41,7.0,CO,1712603731
47,blackmans bay,-43.0167,147.3167,7.07,83,8,4.01,AU,1712603224
48,cockburn town,21.4612,-71.1419,24.73,68,51,7.86,TC,1712603732
49,karratha,-20.7377,116.8463,27.25,34,100,6.0,AU,1712603732
50,belmonte,-15.8631,-38.8828,27.69,74,91,4.14,BR,1712603732
51,narnaund,29.2167,76.15,24.5,14,2,3.34,IN,1712603733
52,voskresenskoye,56.8381,45.4317,7.44,89,91,3.55,RU,1712603733
53,ribeira grande,38.5167,-28.7,17.22,100,75,3.13,PT,1712603733
54,saldanha,-33.0117,17.9442,14.97,91,91,10.68,ZA,1712603733
55,villa gesell,-37.2639,-56.973,23.92,56,6,7.46,AR,1712603436
56,manokwari,-0.8667,134.0833,25.68,82,100,1.39,ID,1712603734
57,umea,63.8284,20.2597,1.62,93,0,2.06,SE,1712603699
58,bandarbeyla,9.4942,50.8122,27.94,72,7,4.57,SO,1712603734
59,college,64.8569,-147.8028,0.25,77,75,0.89,US,1712603734
60,arraial do cabo,-22.9661,-42.0278,27.98,69,0,6.69,BR,1712603735
61,tura,25.5198,90.2201,22.33,37,40,0.79,IN,1712603279
62,west island,-12.1568,96.8225,27.99,78,75,4.63,CC,1712603735
63,bandar-e genaveh,29.5791,50.517,25.98,52,94,1.81,IR,1712603735
64,lethem,3.3803,-59.7968,36.34,33,12,5.89,GY,1712603735
65,yellowknife,62.456,-114.3525,3.56,75,75,5.14,CA,1712603736
66,lyuban',52.7985,28.0048,14.68,71,100,3.22,BY,1712603599
67,fort mcmurray,56.7268,-111.381,14.23,33,20,2.29,CA,1712603500
68,prineville,44.2999,-120.8345,12.24,49,100,2.06,US,1712603494
69,punta arenas,-53.15,-70.9167,5.06,56,20,11.83,CL,1712603463
70,al hufuf,25.3646,49.5653,25.19,53,75,2.57,SA,1712603737
71,dryden,49.7833,-92.7503,6.26,88,100,4.52,CA,1712603476
72,sandnessjoen,66.0217,12.6316,8.29,81,75,7.2,NO,1712603737
73,shatrovo,56.5167,64.6333,-0.15,89,31,3.14,RU,1712603737
74,forio,40.7342,13.8646,19.18,91,100,0.84,IT,1712603738
75,isafjordur,66.0755,-23.124,-3.57,89,96,9.19,IS,1712603595
76,papao,-17.75,-149.55,29.82,80,100,5.88,PF,1712603738
77,puerto baquerizo moreno,-0.9,-89.6,29.55,74,20,6.69,EC,1712603738
78,wynyard,-41.0,145.7167,9.09,72,1,3.49,AU,1712603316
79,happy valley-goose bay,53.3168,-60.3315,0.17,93,100,3.6,CA,1712603709
80,wailua homesteads,22.0669,-159.378,24.44,73,75,6.69,US,1712603739
81,chilca,-12.5211,-76.7372,22.1,83,71,2.57,PE,1712603739
82,hithadhoo,-0.6,73.0833,29.45,71,99,2.41,MV,1712603222
83,whitehorse,60.7161,-135.0538,3.39,59,100,6.71,CA,1712603233
84,beaufort west,-32.3567,22.583,16.94,64,84,3.73,ZA,1712603682
85,la passe,45.5549,-0.8967,11.66,85,100,9.01,FR,1712603740
86,ambovombe,-25.1667,46.0833,21.62,76,98,7.94,MG,1712603740
87,belo sur tsiribihina,-19.7,44.55,26.44,81,82,1.58,MG,1712603740
88,tangalle,6.024,80.7911,25.09,81,17,3.55,LK,1712603741
89,longyearbyen,78.2186,15.6401,-15.09,72,40,1.54,SJ,1712603741
90,lompoc,34.6391,-120.4579,21.55,63,0,6.17,US,1712603168
91,constantia,44.1833,28.65,14.38,71,0,2.42,RO,1712603489
92,wagar,16.1525,36.2032,30.51,8,56,5.03,SD,1712603742
93,hamilton,39.1834,-84.5333,24.32,48,0,4.63,US,1712603620
94,batangafo,7.3008,18.2833,27.8,47,9,1.72,CF,1712603742
95,badger,64.8,-147.5333,0.2,83,75,0.0,US,1712603742
96,lebu,-37.6167,-73.65,16.2,87,86,4.36,CL,1712603271
97,newman,37.3138,-121.0208,17.8,48,0,6.71,US,1712603710
98,changping,40.2186,116.2197,10.8,24,100,2.62,CN,1712603743
99,saipan,15.1355,145.701,27.39,83,40,4.63,MP,1712603743
100,campbellton,48.0075,-66.6727,10.0,69,6,4.86,CA,1712603505
101,porto novo,6.4965,2.6036,27.9,76,100,3.27,BJ,1712603744
102,ta`u,-14.2336,-169.5144,29.58,77,54,6.16,AS,1712603744
103,as saffaniyah,27.9708,48.73,25.52,62,100,4.25,SA,1712603744
104,sillamae,59.3997,27.7547,7.97,74,100,4.55,EE,1712603744
105,vikhorevka,56.1201,101.1636,-5.23,96,8,1.09,RU,1712603744
106,fuyu,45.1833,124.8167,-1.8,29,0,2.84,CN,1712603745
107,qandala,11.472,49.8728,29.28,64,39,2.44,SO,1712603745
108,okhotsk,59.3833,143.3,-2.05,97,100,2.13,RU,1712603745
109,port elizabeth,-33.918,25.5701,18.51,90,98,1.34,ZA,1712603312
110,enewetak,11.3474,162.3373,27.39,79,100,8.74,MH,1712603293
111,talnakh,69.4865,88.3972,-7.66,95,100,3.98,RU,1712603746
112,stanley,54.868,-1.6985,10.98,86,0,1.03,GB,1712603746
113,merizo village,13.2658,144.6691,27.31,89,9,7.39,GU,1712603746
114,shizuishan,39.2333,106.7694,12.23,22,100,0.45,CN,1712603746
115,christchurch,-43.5333,172.6333,10.74,91,100,1.03,NZ,1712603244
116,kapuskasing,49.4169,-82.4331,14.0,28,75,3.6,CA,1712603702
117,ola,59.5833,151.2833,-2.7,90,100,5.66,RU,1712603316
118,weno,7.4515,151.8468,27.97,94,100,1.54,FM,1712603359
119,margaret river,-33.95,115.0667,12.3,75,0,5.35,AU,1712603747
120,roxas,11.5853,122.7511,26.19,86,100,4.84,PH,1712603748
121,tazacorte,28.629,-17.9293,20.08,85,20,8.23,ES,1712603733
122,jamestown,42.097,-79.2353,18.07,38,100,1.79,US,1712603598
123,yeniseysk,58.4497,92.1703,-4.47,89,100,2.68,RU,1712603748
124,bamboo flat,11.7,92.7167,27.05,89,20,1.03,IN,1712603263
125,vadso,70.0744,29.7487,-1.91,80,75,7.2,NO,1712603749
126,cocotitlan,19.2333,-98.8667,25.54,18,1,4.6,MX,1712603749
127,altamira,-3.2033,-52.2064,31.05,70,75,1.54,BR,1712603728
128,saint-joseph,-21.3667,55.6167,24.21,84,89,1.52,RE,1712603716
129,tres palos,18.1833,-101.6167,36.73,14,0,3.69,MX,1712603326
130,alofi,-19.0595,-169.9187,24.94,94,75,7.72,NU,1712603370
131,bicske,47.4842,18.644,22.43,60,100,3.85,HU,1712603750
132,spring hill,28.4769,-82.5255,26.7,50,0,4.12,US,1712603751
133,san carlos de bariloche,-41.1456,-71.3082,13.86,44,20,12.86,AR,1712603520
134,beyneu,45.3167,55.2,13.41,49,13,3.47,KZ,1712603751
135,korets,50.6165,27.1605,14.9,63,100,3.4,UA,1712603751
136,gorontalo,0.5412,123.0595,23.47,97,92,1.23,ID,1712603752
137,mount pleasant,32.7941,-79.8626,23.43,51,0,4.12,US,1712602977
138,nyala,12.05,24.8833,28.06,10,73,3.84,SD,1712603752
139,mvurwi,-17.0333,30.85,17.17,80,47,1.72,ZW,1712603752
140,isangel,-19.55,169.2667,25.28,87,41,4.07,VU,1712603752
141,crane,31.3974,-102.3501,28.05,14,21,4.84,US,1712603314
142,pisco,-13.7,-76.2167,24.45,88,70,4.63,PE,1712603551
143,touros,-5.1989,-35.4608,26.08,88,100,3.8,BR,1712603222
144,remire-montjoly,4.9167,-52.2667,31.02,62,75,6.69,GF,1712603460
145,bonthe,7.5264,-12.505,27.52,75,17,4.28,SL,1712603753
146,kuqa,41.7278,82.9364,13.27,42,4,0.25,CN,1712603754
147,hawaiian paradise park,19.5933,-154.9731,21.05,96,100,4.12,US,1712603754
148,miri,4.4148,114.0089,26.08,94,40,0.51,MY,1712603754
149,keflavik,64.0049,-22.5624,3.95,69,0,9.26,IS,1712603754
150,invercargill,-46.4,168.35,15.01,77,100,3.13,NZ,1712603613
151,san agustin de valle fertil,-30.6335,-67.4682,25.54,43,0,4.22,AR,1712603755
152,kavaratti,10.5669,72.642,29.5,64,2,2.22,IN,1712603755
153,dudinka,69.4058,86.1778,-7.4,96,100,5.81,RU,1712603755
154,egilsstadir,65.2653,-14.3948,0.95,93,100,6.69,IS,1712603755
155,luderitz,-26.6481,15.1594,15.61,92,35,1.84,NA,1712603756
156,puerto ayora,-0.7393,-90.3518,31.98,92,25,1.34,EC,1712603756
157,bacalar,18.6667,-88.3833,30.06,70,40,6.17,MX,1712603756
158,brookings,44.3114,-96.7984,5.21,100,100,3.6,US,1712603552
159,shiqian,27.5225,108.2281,15.61,87,100,1.0,CN,1712603597
160,vargarda,58.0371,12.8091,11.07,89,100,0.97,SE,1712603757
161,akureyri,65.6835,-18.0878,-0.04,80,100,5.66,IS,1712603757
162,tongren,27.7172,109.1853,16.04,84,100,1.66,CN,1712603758
163,jiangzi,28.95,89.6333,-2.91,44,72,2.92,CN,1712603758
164,labuan bajo,-8.4964,119.8877,26.79,81,75,0.65,ID,1712603758
165,hoa binh,20.8133,105.3383,21.13,92,100,1.03,VN,1712603758
166,choibalsan,48.0667,114.5,0.44,43,93,3.51,MN,1712603759
167,san patricio,28.017,-97.5169,24.97,66,100,8.97,US,1712603284
168,port lincoln,-34.7333,135.8667,14.68,58,97,6.2,AU,1712603153
169,kanniyakumari,8.0833,77.5667,28.83,75,78,1.0,IN,1712603759
170,tiksi,71.6872,128.8694,-9.2,80,100,9.74,RU,1712603759
171,taulaga,-11.0553,-171.0883,29.93,76,100,6.1,AS,1712603760
172,forster,-32.1667,152.5167,14.6,100,100,2.61,AU,1712603760
173,homer,59.6425,-151.5483,3.93,65,0,1.54,US,1712603760
174,uturoa,-16.7333,-151.4333,29.17,77,90,6.08,PF,1712603235
175,p'ot'i,42.1462,41.672,12.88,72,100,4.8,GE,1712603760
176,esperanza,19.5847,-70.9849,28.32,78,100,3.32,DO,1712603761
177,gao,16.6362,1.637,34.36,8,93,4.9,ML,1712603761
178,lesosibirsk,58.2358,92.4828,-4.49,87,99,3.47,RU,1712603761
179,sisimiut,66.9395,-53.6735,-3.69,71,77,2.86,GL,1712603326
180,portland,45.5234,-122.6762,13.12,67,100,4.63,US,1712603498
181,cabo san lucas,22.8909,-109.9124,23.12,65,75,2.06,MX,1712603273
182,anadyr,64.75,177.4833,-16.72,85,0,5.0,RU,1712603762
183,arkhangel'sk,64.5401,40.5433,-0.94,80,100,2.0,RU,1712603762
184,bay roberts,47.5999,-53.2648,0.14,86,100,6.26,CA,1712603762
185,polygyros,40.3744,23.4383,15.93,58,0,2.34,GR,1712603763
186,lazarevskoye,43.9061,39.3331,12.47,78,0,1.98,RU,1712603763
187,colonia,50.9333,6.95,21.13,56,20,2.06,DE,1712603699
188,olonkinbyen,70.9221,-8.7187,-3.34,66,100,8.43,SJ,1712603763
189,yaren,-0.5472,166.916,27.94,78,16,3.52,NR,1712603764
190,alice springs,-23.7,133.8833,18.45,40,98,5.66,AU,1712603535
191,stephenville,32.2207,-98.2023,23.68,64,0,2.06,US,1712603715
192,ermoupolis,37.4423,24.9425,17.76,63,0,12.35,GR,1712603376
193,oranjemund,-28.55,16.4333,15.17,87,21,2.42,NA,1712603765
194,atafu village,-8.5421,-172.5159,29.18,76,99,4.92,TK,1712603225
195,buka,40.8108,69.1986,16.43,59,100,3.64,UZ,1712603765
196,bizerte,37.2744,9.8739,20.0,52,20,3.6,TN,1712603766
197,nema,57.5067,50.5011,4.53,100,100,4.02,RU,1712603766
198,kuching,1.55,110.3333,28.9,95,40,1.34,MY,1712603766
199,celestun,20.8667,-90.4,33.0,44,0,1.98,MX,1712603766
200,changling,44.2653,124.0005,-1.49,28,0,1.36,CN,1712603767
201,tutoia,-2.7619,-42.2744,28.32,79,100,2.66,BR,1712603476
202,revda,56.801,59.9303,0.78,96,100,4.69,RU,1712603767
203,kokuy,52.2037,117.5529,-1.19,44,100,1.99,RU,1712603767
204,kokhma,56.9349,41.0915,9.49,87,100,3.13,RU,1712603768
205,kasongo-lunda,-6.4667,16.8167,22.45,97,100,0.95,CD,1712603768
206,beitbridge,-22.2167,30.0,20.36,84,100,5.05,ZW,1712603768
207,voznesensk,47.5649,31.3308,17.43,47,16,0.33,UA,1712603768
208,udachny,66.4167,112.4,-12.53,81,99,3.61,RU,1712603768
209,veraval,20.9,70.3667,25.74,79,0,5.23,IN,1712603769
210,buala,-8.145,159.5921,27.08,84,75,2.22,SB,1712603769
211,at taraf,25.3628,49.725,25.3,34,100,2.03,SA,1712603769
212,ceerigaabo,10.6162,47.368,22.32,42,10,3.74,SO,1712603769
213,namsos,64.4662,11.4957,7.03,93,100,3.6,NO,1712603770
214,nadi,-17.8,177.4167,25.0,88,75,0.0,FJ,1712603632
215,vila franca do campo,37.7167,-25.4333,18.27,99,100,2.51,PT,1712603282
216,menongue,-14.6585,17.691,19.56,78,61,1.83,AO,1712603770
217,iskateley,67.6803,53.1512,-18.88,100,75,2.24,RU,1712603771
218,tionk essil,12.7856,-16.5217,31.03,43,3,6.78,SN,1712603771
219,port blair,11.6667,92.75,27.02,89,20,1.03,IN,1712603771
220,qamdo,31.1667,97.2333,0.42,62,99,3.46,CN,1712603771
221,grand falls-windsor,48.9332,-55.6649,3.61,62,64,3.13,CA,1712603771
222,chonchi,-42.6128,-73.8092,13.95,68,87,2.95,CL,1712603772
223,raduzhny,62.0961,77.475,-0.89,99,100,1.91,RU,1712603772
224,fu'an,27.0892,119.6453,16.67,97,100,0.89,CN,1712603772
225,hunkuyi,11.2668,7.6512,32.13,11,100,4.42,NG,1712603772
226,el sauzal de rodriguez,31.9,-116.6833,16.34,60,0,4.09,MX,1712603772
227,mount gambier,-37.8333,140.7667,11.84,64,100,4.19,AU,1712603773
228,zalla,43.2333,-3.1333,9.28,74,75,3.6,ES,1712603537
229,afaahiti,-17.75,-149.2833,28.93,83,100,5.63,PF,1712603773
230,kone,-21.0595,164.8658,22.58,94,16,1.96,NC,1712603774
231,korla,41.7597,86.1469,13.18,41,0,0.91,CN,1712603774
232,plastun,44.7561,136.2939,-3.65,42,0,1.78,RU,1712603774
233,metropolis,37.1512,-88.732,23.1,39,0,1.54,US,1712603774
234,nuuk,64.1835,-51.7216,-1.66,74,20,4.12,GL,1712603774
235,hinton,53.4001,-117.5857,7.62,38,100,2.85,CA,1712603775
236,las terrenas,19.311,-69.5428,28.79,83,75,4.12,DO,1712603775
237,tiruchchendur,8.4833,78.1167,28.92,71,31,0.94,IN,1712603775
238,baiti,13.745,-14.7482,38.75,13,0,3.93,SN,1712603388
239,bijelo polje,43.0337,19.747,13.47,64,11,1.62,ME,1712603776
240,pokrovsk,48.282,37.1758,17.09,43,72,1.24,UA,1712603478
241,saudarkrokur,65.7461,-19.6394,-1.12,84,41,5.66,IS,1712603776
242,taltal,-25.4,-70.4833,20.13,71,30,3.64,CL,1712603776
243,kingston,17.997,-76.7936,32.53,62,20,8.75,JM,1712603777
244,loreto,22.2667,-101.9667,27.88,8,2,11.95,MX,1712603712
245,carloforte,39.145,8.3058,18.16,54,100,5.7,IT,1712603623
246,kodiak,57.79,-152.4072,3.73,60,0,6.69,US,1712603677
247,xining,36.6167,101.7667,5.4,57,100,0.7,CN,1712603655
248,morehead city,34.7229,-76.726,20.04,69,0,6.17,US,1712603778
249,imbituba,-28.24,-48.6703,25.48,81,0,4.9,BR,1712603704
250,muscat,23.6139,58.5922,27.01,42,53,0.06,OM,1712603778
251,ushtobe,45.2514,77.9838,16.68,35,100,4.66,KZ,1712603351
252,sladkovicovo,48.2014,17.6385,21.28,61,100,6.21,SK,1712603779
253,coquimbo,-29.9533,-71.3436,17.24,77,1,3.85,CL,1712603314
254,khandyga,62.6667,135.6,-9.81,97,100,1.6,RU,1712603780
255,lewistown,40.5992,-77.5714,17.87,67,75,3.6,US,1712603537
256,petropavlovsk-kamchatsky,53.0452,158.6483,2.47,82,75,2.0,RU,1712603780
257,kolpashevo,58.3131,82.9089,-1.05,82,81,3.13,RU,1712603780
258,bhigvan,18.3167,74.7667,30.3,26,0,6.2,IN,1712603781
259,nizao,18.25,-70.2,30.04,63,18,6.55,DO,1712603781
260,nelson bay,-32.7167,152.15,18.33,91,100,2.68,AU,1712603781
261,vilyuchinsk,52.9306,158.4028,3.29,99,100,0.07,RU,1712603781
262,baependi,-21.9589,-44.89,24.32,65,86,0.57,BR,1712603782
263,ancud,-41.8697,-73.8203,12.57,57,48,5.59,CL,1712603782
264,misratah,32.3754,15.0925,19.2,66,9,5.66,LY,1712603782
265,trairi,-3.2778,-39.2689,24.15,91,99,2.4,BR,1712603782
266,sao tome,0.3365,6.7273,28.02,73,100,1.3,ST,1712603783
267,vernon,50.2581,-119.2691,9.86,60,100,1.54,CA,1712603783
268,cooma,-36.2333,149.1333,9.91,85,100,0.62,AU,1712603783
269,niquelandia,-14.4739,-48.4597,26.62,71,100,0.68,BR,1712603757
270,lazaro cardenas,17.9583,-102.2,28.16,54,18,4.62,MX,1712603053
271,grajau,-5.8194,-46.1386,28.18,85,100,1.59,BR,1712603523
272,yeed,4.55,43.0333,29.8,58,100,5.24,SO,1712603784
273,rocky mountain house,52.3668,-114.9188,11.06,30,9,3.09,CA,1712603784
274,lata,40.1629,-8.3327,12.26,70,6,4.67,PT,1712603785
275,kalach,50.4258,41.0261,15.32,63,4,1.22,RU,1712603785
276,cole harbour,44.6724,-63.4751,13.88,35,20,6.17,CA,1712603785
277,keetmanshoop,-26.5833,18.1333,15.51,51,8,5.14,NA,1712603786
278,praia da vitoria,38.7333,-27.0667,18.14,88,40,5.27,PT,1712603786
279,stjordalshalsen,63.4681,10.9262,8.0,71,0,1.03,NO,1712603786
280,tsiombe,-25.3,45.4833,21.47,72,99,5.81,MG,1712603786
281,nishinoomote,30.7333,131.0,19.08,91,60,7.26,JP,1712603786
282,kuhdasht,33.535,47.6061,16.1,53,1,1.98,IR,1712603787
283,tailai,46.3833,123.4,-1.17,36,0,1.39,CN,1712603787
284,laguna,38.421,-121.4238,20.3,42,0,5.14,US,1712603787
285,padangsidempuan,1.3667,99.2667,22.87,99,90,0.54,ID,1712603787
286,kalininsk,51.5,44.4758,12.49,74,19,3.76,RU,1712603788
287,poyang,28.9924,116.6675,15.11,89,100,3.95,CN,1712603788
288,kapa'a,22.0752,-159.319,25.18,73,75,6.69,US,1712603304
289,san clemente del tuyu,-36.3569,-56.7235,22.21,77,5,5.71,AR,1712603788
290,alaghsas,17.0187,8.0168,33.83,10,100,5.14,NE,1712603789
291,margate,51.3813,1.3862,14.83,85,98,3.58,GB,1712603008
292,huarmey,-10.0681,-78.1522,25.43,75,80,4.37,PE,1712603678
293,afif,23.9065,42.9172,23.12,63,100,6.02,SA,1712603789
294,haiku-pauwela,20.9219,-156.3051,24.59,65,20,8.23,US,1712603360
295,khabary,53.6259,79.5345,9.16,80,100,2.39,RU,1712603790
296,itambe,-15.245,-40.6244,29.16,49,35,2.94,BR,1712603790
297,namibe,-15.1961,12.1522,22.7,78,100,2.67,AO,1712603790
298,baihe,22.15,107.2333,20.02,82,100,1.18,CN,1712603791
299,east ballina,-28.8667,153.5833,18.22,92,19,3.34,AU,1712603791
300,fort bragg,35.139,-79.006,24.14,42,0,4.12,US,1712603791
301,kars,40.602,43.095,4.25,87,100,5.14,TR,1712603791
302,susuman,62.7833,148.1667,-13.34,97,100,1.34,RU,1712603792
303,kishtwar,33.3167,75.7667,9.25,45,0,3.38,IN,1712603792
304,lincoln city,44.9582,-124.0179,11.69,86,100,6.26,US,1712603793
305,basco,20.4487,121.9702,26.6,81,0,3.25,PH,1712603793
306,al khafji,28.4391,48.4913,24.5,68,100,5.5,SA,1712603594
307,gemena,3.25,19.7667,25.52,64,83,0.52,CD,1712603793
308,ihosy,-22.4,46.1167,19.96,93,82,4.19,MG,1712603793
309,pangody,65.85,74.4859,-16.08,89,65,3.8,RU,1712603794
310,guerrero negro,27.9769,-114.0611,15.81,58,100,9.58,MX,1712603025
311,anahuac,27.2333,-100.15,30.97,50,100,6.52,MX,1712603794
312,constitucion,-35.3333,-72.4167,19.3,66,16,6.92,CL,1712603757
313,adrar,20.5022,-10.0711,27.76,18,0,5.31,MR,1712603795
314,hammerfest,70.6634,23.6821,-1.75,86,75,3.6,NO,1712603795
315,nyurba,63.2842,118.3319,-19.73,100,84,1.46,RU,1712603795
316,holualoa,19.6228,-155.9522,23.21,79,75,2.57,US,1712603696
317,usinsk,65.9939,57.5281,-16.63,90,12,3.58,RU,1712603300
318,colares,38.7992,-9.4469,14.38,73,20,7.72,PT,1712603796
319,oulainen,64.2667,24.8,1.56,98,100,3.93,FI,1712603796
320,kudahuvadhoo,2.6708,72.8944,29.08,70,100,0.18,MV,1712603665
321,taroudant,30.4703,-8.877,20.9,53,1,6.02,MA,1712603796
322,saint andrews,34.0454,-81.1293,24.33,43,20,4.12,US,1712603797
323,diego de almagro,-26.3667,-70.05,28.46,16,0,4.2,CL,1712603797
324,aripuana,-9.1667,-60.6333,29.83,68,100,0.93,BR,1712603797
325,nova sintra,14.8667,-24.7167,23.63,77,0,7.97,CV,1712603273
326,galle,6.0367,80.217,26.36,83,48,4.86,LK,1712603506
327,broome,42.2506,-75.833,17.23,33,0,2.06,US,1712603798
328,pokhara,28.2333,83.9833,17.72,17,1,3.34,NP,1712603702
329,kathu,7.9178,98.3332,26.9,76,77,2.75,TH,1712603798
330,mugia,43.1041,-9.2179,11.62,61,1,9.14,ES,1712603319
331,mejit,10.2753,170.8646,26.77,84,100,10.97,MH,1712603798
332,la'ie,21.6477,-157.9253,26.98,65,1,1.79,US,1712603799
333,general conesa,-40.1,-64.4333,28.36,24,100,8.24,AR,1712603799
334,gadzhiyevo,69.2551,33.3362,-3.56,92,100,7.75,RU,1712603763
335,mount isa,-20.7333,139.5,16.87,63,26,3.09,AU,1712603799
336,inyonga,-6.7167,32.0667,19.17,94,55,0.48,TZ,1712603799
337,fallon,39.4735,-118.7774,9.93,44,40,3.6,US,1712603800
338,bodaybo,57.8506,114.1933,-4.76,89,100,2.03,RU,1712603800
339,rehoboth,-23.3167,17.0833,16.22,36,0,4.09,NA,1712603694
340,tehran,35.6944,51.4215,21.99,15,0,2.06,IR,1712603593
341,koh kong,11.6175,102.9806,26.79,88,6,0.91,KH,1712603801
342,khandwa,21.8333,76.3333,30.21,31,0,4.3,IN,1712603667
343,sitka,57.0531,-135.33,4.94,81,75,3.6,US,1712603221
344,palmital,-22.7889,-50.2175,21.19,95,100,1.46,BR,1712603801
345,retreat,38.8245,-85.8533,23.32,45,47,1.79,US,1712603801
346,minab,27.1467,57.0801,27.51,42,100,1.84,IR,1712603802
347,kovvur,17.0167,81.7333,26.58,83,1,3.23,IN,1712603802
348,port alfred,-33.5906,26.891,18.99,96,100,0.45,ZA,1712603802
349,vorgashor,67.5833,63.95,-24.0,100,16,2.24,RU,1712603802
350,ciudad lazaro cardenas,17.9583,-102.2,28.16,54,18,4.62,MX,1712603776
351,pauri,30.15,78.7833,13.02,21,0,2.52,IN,1712603803
352,ghat,24.9647,10.1728,29.54,9,66,5.18,LY,1712603803
353,wenchang,30.904,118.4887,9.98,94,100,0.71,CN,1712603803
354,el nido,11.1858,119.3956,26.55,78,100,3.61,PH,1712603803
355,kargasok,59.0556,80.8572,-0.58,62,100,5.81,RU,1712603804
356,bodo,67.28,14.405,6.54,92,75,6.17,NO,1712603064
357,yinzhu,35.8786,119.9753,9.96,62,93,2.97,CN,1712603804
358,shangmei,27.7428,111.2956,15.02,84,44,1.01,CN,1712603804
359,myeik,12.4333,98.6,27.97,78,16,1.88,MM,1712603805
360,mancio lima,-7.6142,-72.8958,31.04,70,75,1.54,BR,1712603805
361,kimbe,-5.5502,150.1429,24.83,95,100,0.3,PG,1712603805
362,coahuayana de hidalgo,18.7,-103.6583,31.68,37,6,3.62,MX,1712603805
363,fauske,67.2588,15.3918,6.54,99,100,2.27,NO,1712603805
364,sinop,41.7711,34.8709,8.15,83,100,0.8,TR,1712603641
365,kotel'nich,58.3089,48.348,5.22,93,80,4.88,RU,1712603806
366,peterhead,57.5058,-1.7981,9.69,91,100,4.82,GB,1712603367
